exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
survey,PVSS,boPLSMaQpNgubavvYs3OIhAph4m2,,lmdlab-survey-likert,10,353928,0.0-4.0-1.0-2.0-1.0,,,,"{""PVSS1"":5,""PVSS2"":8,""PVSS3"":7,""PVSS4"":8,""PVSS5"":8,""PVSS6"":8,""PVSS7"":5,""PVSS8"":8,""Catch"":8,""PVSS9"":8,""PVSS10"":8,""PVSS11"":8,""PVSS12"":8,""PVSS13"":8,""PVSS14"":8,""PVSS15"":8,""PVSS16"":8,""PVSS17"":8,""PVSS18"":8,""PVSS19"":8,""PVSS20"":8,""PVSS21"":8}","{""trialStart"":307359,""PVSS2"":26323,""PVSS1"":38705,""PVSS3"":45452,""PVSS4"":48938,""PVSS5"":51801,""PVSS6"":55579,""PVSS7"":63306,""PVSS8"":66842,""Catch"":70202,""PVSS9"":75408,""PVSS10"":81833,""PVSS11"":85591,""PVSS12"":88990,""PVSS13"":93437,""PVSS14"":97118,""PVSS15"":99338,""PVSS16"":102944,""PVSS17"":107665,""PVSS18"":110338,""PVSS19"":113101,""PVSS20"":116244,""PVSS21"":120499}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,STICSA,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,11,361487,0.0-4.0-1.0-3.0-0.0,7558.0,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,STICSA,boPLSMaQpNgubavvYs3OIhAph4m2,,lmdlab-survey-likert,12,391652,0.0-4.0-1.0-3.0-1.0,,,,"{""STICSA2"":1,""STICSA6"":0,""STICSA7"":0,""STICSA8"":0,""STICSA12"":0,""STICSA14"":0,""Catch"":3,""STICSA15"":0,""STICSA18"":0,""STICSA20"":0,""STICSA21"":1}","{""trialStart"":438288,""STICSA2"":6255,""STICSA6"":4388,""STICSA7"":7954,""STICSA8"":10534,""STICSA12"":11672,""STICSA14"":14208,""Catch"":17051,""STICSA15"":20927,""STICSA18"":23669,""STICSA20"":25448,""STICSA21"":28212}","[0,1,2,3,4,5,6,7,8,9,10]",,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,AES,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,13,396591,0.0-4.0-1.0-4.0-0.0,4936.0,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> For each question, choose the answer that best describes your
thoughts, feelings, and actions during the <b>past 4 weeks</b>.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,AES,boPLSMaQpNgubavvYs3OIhAph4m2,,lmdlab-survey-likert,14,481801,0.0-4.0-1.0-4.0-1.0,,,,"{""AES1"":3,""AES2"":3,""AES3"":3,""AES4"":3,""AES5"":3,""AES6"":0,""AES7"":3,""AES8"":3,""Catch"":2,""AES9"":3,""AES10"":2,""AES11"":1,""AES12"":3,""AES13"":3,""AES14"":3,""AES15"":3,""AES16"":3,""AES17"":3,""AES18"":3,""FSS9"":0}","{""trialStart"":473391,""AES1"":2894,""AES2"":5173,""AES3"":11740,""AES4"":14424,""AES5"":15933,""AES6"":33360,""AES7"":37134,""AES8"":40800,""Catch"":45512,""AES9"":48641,""AES10"":56825,""AES11"":59197,""AES12"":60606,""AES13"":62243,""AES14"":66916,""AES15"":71188,""AES16"":74028,""AES17"":75857,""AES18"":77073,""FSS9"":83429}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,resources,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,15,487294,0.0-4.0-2.0-0.0,5491.0,"<p style=""font-size: 3.5rem; line-height: 1.5"">If you feel affected by the issues raised by these questions and<br>wish to access any further support with regards to your mental<br>health you can find more information on this website:<br><br><b>https://www.nhs.uk/nhs-services/mental-health-services/where-to-get-urgent-help-for-mental-health/</b><br><br><br>Should you wish to talk, any time of day or night, you can call<br>116 123 to talk to the Samaritans you can also text ""SHOUT""<br>to 85258 to contact the Shout Crisis Text Line.<br><br><br><br></p>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
survey,finish,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,16,489681,0.0-4.0-3.0,2384.0,"<p style=""font-size: 3rem"">Thank you!  You have finished this part of the experiment!<br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
delaylearn,survey,boPLSMaQpNgubavvYs3OIhAph4m2,boPLSMaQpNgubavvYs3OIhAph4m2,lmdlab-html-vas-response,17,495715,0.0-5.0,4528.0,How <b>happy</b> are you right now?,0.9851851851851852,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
delaylearn,rest,boPLSMaQpNgubavvYs3OIhAph4m2,boPLSMaQpNgubavvYs3OIhAph4m2,lmdlab-rest-trial-limit,18,500124,0.0-6.0,3904.0,"<p style='font-size: 4.4rem; color: white;'>Great work on that part! Please take a break.<br><br><br><br><i>(For example, stand up, stretch, get some water)</i><br><br><br><br><br>When you are ready, press the button<br><br>to start the next section.</p><br><br><br><br>",0,,,,0.0,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,instruct,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,19,505305,0.0-7.0-0.0,5178.0,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,instruct,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,20,528659,0.0-7.0-1.0,23353.0,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,start_trial,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,21,530364,0.0-7.0-2.0-0.0-0.0,1703.0,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,22,531375,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,23,532379,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,24,533389,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,delay,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,25,533988,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,response,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,26,541705,0.0-7.0-2.0-0.0-3.0,7715.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[2,7,3]","[2,7,3]",1.0,"[3, 4, 5, 6, 7, 7, 8, 8, 9, 10, 10, 11]",,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,update_span,boPLSMaQpNgubavvYs3OIhAph4m2,,call-function,27,541959,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,start_trial,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,28,543300,0.0-7.0-2.1-0.1-0.1,1341.0,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,29,544341,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,30,545363,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,31,546367,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,32,547376,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,delay,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,33,547928,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,response,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,34,551864,0.0-7.0-2.1-0.1-3.1,3935.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[1,6,9,3]","[1,6,9,3]",1.0,"[3, 4, 5, 6, 7, 7, 8, 8, 9, 10, 10, 11]",,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,update_span,boPLSMaQpNgubavvYs3OIhAph4m2,,call-function,35,552117,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,start_trial,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,36,553078,0.0-7.0-2.2-0.2-0.2,960.0,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,37,554100,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,38,555106,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,39,556113,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,40,557126,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,41,558130,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,delay,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,42,558684,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,response,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,43,563826,0.0-7.0-2.2-0.2-3.2,5140.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[9,8,5,3,7]","[9,8,5,3,7]",1.0,"[3, 4, 5, 6, 7, 7, 8, 8, 9, 10, 10, 11]",,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,update_span,boPLSMaQpNgubavvYs3OIhAph4m2,,call-function,44,564080,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,start_trial,boPLSMaQpNgubavvYs3OIhAph4m2,,html-button-response,45,565304,0.0-7.0-2.3-0.3-0.3,1223.0,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,46,566312,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,47,567316,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,48,568376,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,49,569380,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,50,570393,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,number,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,51,571397,0.0-7.0-2.3-0.3-1.17-0.17,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
fwdspan,delay,boPLSMaQpNgubavvYs3OIhAph4m2,,html-keyboard-response,52,571966,0.0-7.0-2.3-0.3-2.3,,[],,,,,,,,,,,,,658a3d6c7b5590fdd3c9e3e5,2:19:49 pm,15/01/2024
