exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
survey,AES,OR360hnKhyVcjkwZzNkXqszoGEI2,,lmdlab-survey-likert,10,295298,0.0-4.0-1.0-2.0-1.0,,,,"{""AES1"":2,""AES2"":2,""AES3"":2,""AES4"":0,""AES5"":3,""AES6"":0,""AES7"":1,""AES8"":2,""Catch"":0,""AES9"":2,""AES10"":0,""AES11"":0,""AES12"":3,""AES13"":2,""AES14"":1,""AES15"":2,""AES16"":2,""AES17"":2,""AES18"":2,""FSS9"":1}","{""trialStart"":249477.59999999963,""AES1"":4725.9000000003725,""AES2"":5982.300000000745,""AES3"":11254.400000000373,""AES4"":17060.300000000745,""AES5"":21309.10000000056,""AES6"":23297.700000000186,""AES7"":30018,""AES8"":31935.700000000186,""Catch"":36275.300000000745,""AES9"":38123.40000000037,""AES10"":40875.700000000186,""AES11"":47916.700000000186,""AES12"":49825.60000000056,""AES13"":53521.800000000745,""AES14"":55490.5,""AES15"":59277.300000000745,""AES16"":60904.700000000186,""AES17"":64550.800000000745,""AES18"":65705.90000000037,""FSS9"":69994.90000000037}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,GAD7,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,11,307166,0.0-4.0-1.0-3.0-0.0,11865.5,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> Over the <u>last two weeks</u>, how often have you been bothered by the following problems?</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,GAD7,OR360hnKhyVcjkwZzNkXqszoGEI2,,lmdlab-survey-likert,12,334712,0.0-4.0-1.0-3.0-1.0,,,,"{""GAD1"":0,""GAD2"":0,""GAD3"":1,""GAD4"":0,""GAD5"":0,""GAD6"":1,""GAD7"":0}","{""trialStart"":336048.2000000002,""GAD1"":4689.899999999441,""GAD2"":7482.799999999814,""GAD3"":12988.299999999814,""GAD4"":14887.099999999627,""GAD5"":19629.39999999944,""GAD6"":21237.299999999814,""GAD7"":25255.89999999944}","[0,1,2,3,4,5,6]",,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,SDS,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,13,348078,0.0-4.0-1.0-4.0-0.0,13363.099999999627,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> Please read each statement and decide <b>how much</b> of the
time the statement describes how you have been feeling
during the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,SDS,OR360hnKhyVcjkwZzNkXqszoGEI2,,lmdlab-survey-likert,14,415786,0.0-4.0-1.0-4.0-1.0,,,,"{""SDS2"":3,""SDS3"":0,""SDS5"":0,""SDS6"":0,""SDS7"":2,""SDS8"":0,""Catch"":0,""SDS9"":0,""SDS10"":1,""SDS11"":3,""SDS12"":2,""SDS14"":1,""SDS16"":3,""SDS17"":0,""SDS18"":1,""SDS20"":2}","{""trialStart"":376961.2999999998,""SDS2"":7470.299999999814,""SDS3"":9449.799999999814,""SDS5"":16181,""SDS6"":18774.400000000373,""SDS7"":23414.799999999814,""SDS8"":25082.5,""Catch"":29744.400000000373,""SDS9"":31120.5,""SDS10"":37520.799999999814,""SDS11"":40383.700000000186,""SDS12"":44231.700000000186,""SDS14"":49174.700000000186,""SDS16"":54037.40000000037,""SDS17"":55826.200000000186,""SDS18"":61632.799999999814,""SDS20"":63350.799999999814}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,resources,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,15,421145,0.0-4.0-2.0-0.0,5355.0999999996275,"<p style=""font-size: 3.5rem; line-height: 1.5"">If you feel affected by the issues raised by these questions and<br>wish to access any further support with regards to your mental<br>health you can find more information on this website:<br><br><b>https://www.nhs.uk/nhs-services/mental-health-services/where-to-get-urgent-help-for-mental-health/</b><br><br><br>Should you wish to talk, any time of day or night, you can call<br>116 123 to talk to the Samaritans you can also text ""SHOUT""<br>to 85258 to contact the Shout Crisis Text Line.<br><br><br><br></p>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
survey,finish,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,16,423295,0.0-4.0-3.0,2149.2000000001863,"<p style=""font-size: 3rem"">Thank you!  You have finished this part of the experiment!<br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
delaylearn,survey,OR360hnKhyVcjkwZzNkXqszoGEI2,OR360hnKhyVcjkwZzNkXqszoGEI2,lmdlab-html-vas-response,17,430488,0.0-5.0,5677.0,How <b>happy</b> are you right now?,0.6504629629629629,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
delaylearn,rest,OR360hnKhyVcjkwZzNkXqszoGEI2,OR360hnKhyVcjkwZzNkXqszoGEI2,lmdlab-rest-trial-limit,18,491737,0.0-6.0,60736.200000000186,"<p style='font-size: 4.4rem; color: white;'>Great work on that part! Please take a break.<br><br><br><br><i>(For example, stand up, stretch, get some water)</i><br><br><br><br><br>When you are ready, press the button<br><br>to start the next section.</p><br><br><br><br>",0,,,,0.0,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,instruct,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,19,497273,0.0-7.0-0.0,5533.0,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,instruct,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,20,509607,0.0-7.0-1.0,12332.799999999814,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,start_trial,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,21,511435,0.0-7.0-2.0-0.0-0.0,1824.800000000745,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,22,512459,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,23,513479,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,24,514497,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,delay,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,25,515063,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,response,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,26,523250,0.0-7.0-2.0-0.0-3.0,8184.5999999996275,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[2,4,3]","[2,4,3]",1.0,"[3, 4, 5, 6, 6, 7, 8, 9, 9, 8, 8, 9]",,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,update_span,OR360hnKhyVcjkwZzNkXqszoGEI2,,call-function,27,523513,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,start_trial,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,28,525209,0.0-7.0-2.1-0.1-0.1,1694.5,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,29,526229,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,30,527247,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,31,528263,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,32,529280,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,delay,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,33,529846,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,response,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,34,536518,0.0-7.0-2.1-0.1-3.1,6670.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[6,9,8,1]","[6,9,8,1]",1.0,"[3, 4, 5, 6, 6, 7, 8, 9, 9, 8, 8, 9]",,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,update_span,OR360hnKhyVcjkwZzNkXqszoGEI2,,call-function,35,536779,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,start_trial,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,36,539013,0.0-7.0-2.2-0.2-0.2,2233.2000000001863,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,37,540019,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,38,541030,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,39,542047,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,40,543064,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,41,544080,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,delay,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,42,544645,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,response,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,43,552546,0.0-7.0-2.2-0.2-3.2,7899.4000000003725,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[9,3,5,6,8]","[9,3,5,6,8]",1.0,"[3, 4, 5, 6, 6, 7, 8, 9, 9, 8, 8, 9]",,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,update_span,OR360hnKhyVcjkwZzNkXqszoGEI2,,call-function,44,552812,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,start_trial,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-button-response,45,554423,0.0-7.0-2.3-0.3-0.3,1609.2000000001863,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,46,555439,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,47,556447,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,48,557463,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,49,558480,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,50,559497,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,number,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,51,560514,0.0-7.0-2.3-0.3-1.17-0.17,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
fwdspan,delay,OR360hnKhyVcjkwZzNkXqszoGEI2,,html-keyboard-response,52,561090,0.0-7.0-2.3-0.3-2.3,,[],,,,,,,,,,,,,5c742ed3b80b460016bd0361,11:27:54,15/01/2024
