exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
survey,PVSS,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,lmdlab-survey-likert,10,159444,0.0-4.0-1.0-2.0-1.0,,,,"{""PVSS1"":7,""PVSS2"":7,""PVSS3"":5,""PVSS4"":8,""PVSS5"":8,""PVSS6"":8,""PVSS7"":7,""PVSS8"":8,""Catch"":8,""PVSS9"":7,""PVSS10"":8,""PVSS11"":8,""PVSS12"":7,""PVSS13"":7,""PVSS14"":8,""PVSS15"":8,""PVSS16"":8,""PVSS17"":8,""PVSS18"":8,""PVSS19"":8,""PVSS20"":7,""PVSS21"":8}","{""trialStart"":185541.2000000002,""PVSS1"":3327.5,""PVSS2"":5257.700000000186,""PVSS3"":7257.799999999814,""PVSS4"":9065.799999999814,""PVSS5"":11329.799999999814,""PVSS6"":13442.700000000186,""PVSS7"":15221.900000000373,""PVSS8"":16983.700000000186,""Catch"":20501.299999999814,""PVSS9"":22657.5,""PVSS10"":24670.60000000056,""PVSS11"":26748.400000000373,""PVSS12"":28577.299999999814,""PVSS13"":30045.200000000186,""PVSS14"":31691.10000000056,""PVSS15"":33869,""PVSS16"":35783.700000000186,""PVSS17"":37214.700000000186,""PVSS18"":39224.50000000093,""PVSS19"":41402.00000000093,""PVSS20"":43088.10000000056,""PVSS21"":45636.299999999814}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,SDS,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,11,162448,0.0-4.0-1.0-3.0-0.0,3001.0999999996275,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> Please read each statement and decide <b>how much</b> of the
time the statement describes how you have been feeling
during the <b>past several days</b>.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,SDS,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,lmdlab-survey-likert,12,191344,0.0-4.0-1.0-3.0-1.0,,,,"{""SDS2"":1,""SDS3"":1,""SDS5"":3,""SDS6"":1,""SDS7"":0,""SDS8"":0,""Catch"":0,""SDS9"":0,""SDS10"":1,""SDS11"":3,""SDS12"":3,""SDS14"":3,""SDS16"":3,""SDS17"":3,""SDS18"":3,""SDS20"":3}","{""trialStart"":236302.90000000037,""SDS2"":2428,""SDS3"":3696.4000000003725,""SDS5"":5634.9000000003725,""SDS6"":7637.5,""SDS7"":9399.699999999255,""SDS8"":10877.900000000373,""Catch"":12552.199999999255,""SDS9"":14426.400000000373,""SDS10"":15756.800000000745,""SDS11"":17595.900000000373,""SDS12"":18637.800000000745,""SDS14"":20365.599999999627,""SDS16"":21759.800000000745,""SDS17"":23547.599999999627,""SDS18"":25095.800000000745,""SDS20"":26495.5}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,STICSA,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,13,194491,0.0-4.0-1.0-4.0-0.0,3144.89999999851,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> You will see a list of statements which can be used to describe how people feel.
Below each statement are four options which indicate how often each statement
is true of you. Please read each statement carefully and select the option which best indicates
how often, <b>in general</b>, the statement is true of you.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,STICSA,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,lmdlab-survey-likert,14,214489,0.0-4.0-1.0-4.0-1.0,,,,"{""STICSA2"":0,""STICSA6"":0,""STICSA7"":0,""STICSA8"":0,""STICSA12"":0,""STICSA14"":0,""Catch"":3,""STICSA15"":2,""STICSA18"":1,""STICSA20"":0,""STICSA21"":0}","{""trialStart"":268346.5999999996,""STICSA2"":1925.1000000014901,""STICSA6"":3457.800000000745,""STICSA7"":4847,""STICSA8"":6199.300000000745,""STICSA12"":7814.300000000745,""STICSA14"":9038.60000000149,""Catch"":10303.10000000149,""STICSA15"":13530.300000000745,""STICSA18"":14806.900000000373,""STICSA20"":16639.10000000149,""STICSA21"":18094}","[0,1,2,3,4,5,6,7,8,9,10]",,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,resources,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,15,216650,0.0-4.0-2.0-0.0,2159.10000000149,"<p style=""font-size: 3.5rem; line-height: 1.5"">If you feel affected by the issues raised by these questions and<br>wish to access any further support with regards to your mental<br>health you can find more information on this website:<br><br><b>https://www.nhs.uk/nhs-services/mental-health-services/where-to-get-urgent-help-for-mental-health/</b><br><br><br>Should you wish to talk, any time of day or night, you can call<br>116 123 to talk to the Samaritans you can also text ""SHOUT""<br>to 85258 to contact the Shout Crisis Text Line.<br><br><br><br></p>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
survey,finish,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,16,217784,0.0-4.0-3.0,1131.7999999988824,"<p style=""font-size: 3rem"">Thank you!  You have finished this part of the experiment!<br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
delaylearn,survey,GxfubOWloJeHxXBPpHpGnMTKMtJ2,GxfubOWloJeHxXBPpHpGnMTKMtJ2,lmdlab-html-vas-response,17,222562,0.0-5.0,3260.0,How <b>happy</b> are you right now?,0.9902777777777778,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
delaylearn,rest,GxfubOWloJeHxXBPpHpGnMTKMtJ2,GxfubOWloJeHxXBPpHpGnMTKMtJ2,lmdlab-rest-trial-limit,18,324261,0.0-6.0,101193.0,"<p style='font-size: 4.4rem; color: white;'>Great work on that part! Please take a break.<br><br><br><br><i>(For example, stand up, stretch, get some water)</i><br><br><br><br><br>When you are ready, press the button<br><br>to start the next section.</p><br><br><br><br>",0,,,,0.0,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,instruct,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,19,331327,0.0-7.0-0.0,7064.60000000149,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,instruct,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,20,337281,0.0-7.0-1.0,5952.4000000003725,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,start_trial,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,21,338111,0.0-7.0-2.0-0.0-0.0,826.5,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,22,339135,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,23,340154,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,24,341178,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,delay,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,25,341731,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,response,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,26,346372,0.0-7.0-2.0-0.0-3.0,4640.0999999996275,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[3,9,8]","[3,9,8]",1.0,"[3, 4, 5, 6, 7, 8, 9, 10, 10, 9, 10, 10]",,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,update_span,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,call-function,27,346636,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,start_trial,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,28,347977,0.0-7.0-2.1-0.1-0.1,1339.7999999988824,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,29,348980,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,30,349994,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,31,350995,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,32,351999,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,delay,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,33,352580,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,response,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,34,361197,0.0-7.0-2.1-0.1-3.1,8615.0,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[8,6,9,4]","[8,6,9,4]",1.0,"[3, 4, 5, 6, 7, 8, 9, 10, 10, 9, 10, 10]",,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,update_span,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,call-function,35,361459,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,start_trial,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,36,362394,0.0-7.0-2.2-0.2-0.2,934.4000000003725,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,37,363396,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,38,364414,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,39,365447,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,40,366451,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,41,367454,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,delay,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,42,368014,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,response,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,43,371419,0.0-7.0-2.2-0.2-3.2,3403.4000000003725,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[5,9,6,8,7]","[5,9,6,8,7]",1.0,"[3, 4, 5, 6, 7, 8, 9, 10, 10, 9, 10, 10]",,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,update_span,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,call-function,44,371673,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,start_trial,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-button-response,45,372403,0.0-7.0-2.3-0.3-0.3,727.9000000003725,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,46,373433,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,47,374449,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,48,375473,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,49,376478,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
fwdspan,number,GxfubOWloJeHxXBPpHpGnMTKMtJ2,,html-keyboard-response,50,377482,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,571a720a6a1c6300134b8d2c,11:23:29,15/01/2024
