exp_name,exp_stage,subjectID,databaseID,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,response_string,response_times,question_order,rest_warning,span,answer,correct,correct_full,span_history,q_name,choice_idxs,prolificID,start_time,date
survey,OCIR_10,ooadN5z6mNhthdoxMVd0c6O1m9F3,,lmdlab-survey-likert,10,152660,0.0-4.0-1.0-2.0-1.0,,,,"{""OCIR2"":4,""OCIR3"":3,""OCIR4"":3,""OCIR6"":4,""OCIR7"":3,""OCIR9"":4,""OCIR12"":4,""OCIR13"":3,""OCIR15"":4,""OCIR18"":4}","{""trialStart"":254831,""OCIR2"":1394.2999999970198,""OCIR3"":2777.4000000059605,""OCIR4"":4601.9000000059605,""OCIR6"":5674.4000000059605,""OCIR7"":6998.9000000059605,""OCIR9"":8707.60000000894,""OCIR12"":10725.29999999702,""OCIR13"":12374.5,""OCIR15"":13470.40000000596,""OCIR18"":14564.60000000894}","[0,1,2,3,4,5,6,7,8,9]",,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,AES,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,11,155616,0.0-4.0-1.0-3.0-0.0,2954.4000000059605,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> For each question, choose the answer that best describes your
thoughts, feelings, and actions during the <b>past 4 weeks</b>.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,AES,ooadN5z6mNhthdoxMVd0c6O1m9F3,,lmdlab-survey-likert,12,248836,0.0-4.0-1.0-3.0-1.0,,,,"{""AES1"":1,""AES2"":1,""AES3"":2,""AES4"":1,""AES5"":1,""AES6"":2,""AES7"":0,""AES8"":1,""Catch"":0,""AES9"":1,""AES10"":2,""AES11"":2,""AES12"":1,""AES13"":0,""AES14"":1,""AES15"":0,""AES16"":1,""AES17"":0,""AES18"":0,""FSS9"":3}","{""trialStart"":274685.200000003,""AES1"":1744.7999999970198,""AES2"":3286.7000000029802,""AES3"":5525,""AES4"":7034,""AES5"":8366.70000000298,""AES6"":12667.5,""AES7"":28824.90000000596,""AES8"":20204.29999999702,""Catch"":19611.70000000298,""AES9"":35230.5,""AES10"":37256.40000000596,""AES11"":39910.20000000298,""AES12"":43112.70000000298,""AES13"":78934,""AES14"":46901.29999999702,""AES15"":74710.90000000596,""AES16"":60020.40000000596,""AES17"":69711.90000000596,""AES18"":67980.70000000298,""FSS9"":65335.5}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,PVSS,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,13,275627,0.0-4.0-1.0-4.0-0.0,26788.29999999702,"<p style=""font-size: 2.5rem"">In the next short questionnaire, the instructions are:<br><br><br></p><p style=""font-size: 3rem; line-height: 1.3; color: #000080; max-width: 60ch""> Please indicate to what extent these statements describe your responses <b>over the last two 
weeks, including today</b>.<br>
Did you <b>not</b> have this experience? No problem. Please indicate how you <u>would have responded</u>
if you had experienced the situation over the last two weeks.</b><br>
Please consider only the aspect of the situation that is described, paying particular attention to
the <u>underlined text</u>. For example, if the statement says, ""<u>I wanted</u> to meet new people,"" rate
how much you wanted or would have wanted to meet new people over the last two weeks,
assuming that the opportunity presented itself. Do not consider what the situation would have
required of you or whether it would have been possible for you to meet people.</p><br><br><br><p style=""font-size: 2.5rem""> Thank you for your continued attention and focus!</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,PVSS,ooadN5z6mNhthdoxMVd0c6O1m9F3,,lmdlab-survey-likert,14,384834,0.0-4.0-1.0-4.0-1.0,,,,"{""PVSS1"":1,""PVSS2"":1,""PVSS3"":6,""PVSS4"":1,""PVSS5"":1,""PVSS6"":1,""PVSS7"":6,""PVSS8"":0,""Catch"":8,""PVSS9"":1,""PVSS10"":1,""PVSS11"":1,""PVSS12"":4,""PVSS13"":1,""PVSS14"":1,""PVSS15"":0,""PVSS16"":1,""PVSS17"":0,""PVSS18"":0,""PVSS19"":1,""PVSS20"":1,""PVSS21"":1}","{""trialStart"":394699.299999997,""PVSS1"":12507.10000000894,""PVSS2"":8965.10000000894,""PVSS3"":17901.60000000894,""PVSS4"":20194.30000001192,""PVSS5"":23121.10000000894,""PVSS6"":25186.80000001192,""PVSS7"":36064.5,""PVSS8"":41366.60000000894,""Catch"":43392.70000000298,""PVSS9"":48252.10000000894,""PVSS10"":53824.80000001192,""PVSS11"":80015.20000000298,""PVSS12"":83604.20000000298,""PVSS13"":85644.70000000298,""PVSS14"":87405.40000000596,""PVSS15"":89789.5,""PVSS16"":91458.30000001192,""PVSS17"":94745.60000000894,""PVSS18"":97025.10000000894,""PVSS19"":101067.40000000596,""PVSS20"":103768.20000000298,""PVSS21"":106982.70000000298}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,resources,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,15,593079,0.0-4.0-2.0-0.0,208242.70000000298,"<p style=""font-size: 3.5rem; line-height: 1.5"">If you feel affected by the issues raised by these questions and<br>wish to access any further support with regards to your mental<br>health you can find more information on this website:<br><br><b>https://www.nhs.uk/nhs-services/mental-health-services/where-to-get-urgent-help-for-mental-health/</b><br><br><br>Should you wish to talk, any time of day or night, you can call<br>116 123 to talk to the Samaritans you can also text ""SHOUT""<br>to 85258 to contact the Shout Crisis Text Line.<br><br><br><br></p>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
survey,finish,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,16,594441,0.0-4.0-3.0,1359.7999999970198,"<p style=""font-size: 3rem"">Thank you!  You have finished this part of the experiment!<br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
delaylearn,survey,ooadN5z6mNhthdoxMVd0c6O1m9F3,ooadN5z6mNhthdoxMVd0c6O1m9F3,lmdlab-html-vas-response,17,598743,0.0-5.0,2789.0,How <b>happy</b> are you right now?,0.5231481481481481,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
delaylearn,rest,ooadN5z6mNhthdoxMVd0c6O1m9F3,ooadN5z6mNhthdoxMVd0c6O1m9F3,lmdlab-rest-trial-limit,18,613676,0.0-6.0,14425.79999999702,"<p style='font-size: 4.4rem; color: white;'>Great work on that part! Please take a break.<br><br><br><br><i>(For example, stand up, stretch, get some water)</i><br><br><br><br><br>When you are ready, press the button<br><br>to start the next section.</p><br><br><br><br>",0,,,,0.0,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,instruct,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,19,628748,0.0-7.0-0.0,15070.29999999702,"<p style=""font-size:4rem""><br><br>In the next part today, we have a completely different short task.<br><br><br>This part involves keeping numbers in you mind. Participation takes around 5 minutes.<br><br><br></p>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,instruct,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,20,633892,0.0-7.0-1.0,5143.4000000059605,"<p style=""font-size:5rem"">Welcome to the <b>digit span task</b>!<br><br></p><p style=""font-size:3.4rem""><br>On each trial, you will see a sequence of digits, followed by a delay.</p><p style=""font-size:3.4rem""><br>Then you will be asked to type them back in the same order in which they were seen.</p><p style=""font-size:3.4rem""><br><br><br>For example, if you saw the digits <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b>, you would respond with <b style=""color:blue;"">1</b>, <b style=""color:blue;"">2</b>, <b style=""color:blue;"">3</b></p><p style=""font-size:3.4rem""><br><br><br>To ensure the best measure of true performance for our study,<br><br>it is very important that you do not use any memory aid (e.g., pen and paper).<br><br>Please do the task solely in your head.</p><p style=""font-size:3.4rem""><br><br><br>There will be 12 total trials. Participation takes around 5 minutes.</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,start_trial,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,21,710315,0.0-7.0-2.0-0.0-0.0,76421.5,"<p style=""font-size:3rem"">Trial 1 of 12</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,22,711338,0.0-7.0-2.0-0.0-1.0-0.0,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,23,712355,0.0-7.0-2.0-0.0-1.1-0.1,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,24,713371,0.0-7.0-2.0-0.0-1.2-0.2,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,delay,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,25,713931,0.0-7.0-2.0-0.0-2.0,,[],,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,response,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,26,720824,0.0-7.0-2.0-0.0-3.0,6891.899999991059,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,3.0,"[4,5,2]","[4,5,2]",1.0,"[3, 4, 5, 5, 6, 7, 7, 8, 8, 7, 7, 8]",,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,update_span,ooadN5z6mNhthdoxMVd0c6O1m9F3,,call-function,27,721087,0.0-7.0-2.0-0.0-4.0,,,,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,start_trial,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,28,723855,0.0-7.0-2.1-0.1-0.1,2766.8999999910593,"<p style=""font-size:3rem"">Trial 2 of 12</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,29,724868,0.0-7.0-2.1-0.1-1.3-0.3,,"<p style=""font-size:14rem;font-weight:400;"">8</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,30,725886,0.0-7.0-2.1-0.1-1.4-0.4,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,31,726888,0.0-7.0-2.1-0.1-1.5-0.5,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,32,727905,0.0-7.0-2.1-0.1-1.6-0.6,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,delay,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,33,728471,0.0-7.0-2.1-0.1-2.1,,[],,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,response,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,34,734909,0.0-7.0-2.1-0.1-3.1,6436.9000000059605,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,4.0,"[8,9,1,6]","[8,9,1,6]",1.0,"[3, 4, 5, 5, 6, 7, 7, 8, 8, 7, 7, 8]",,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,update_span,ooadN5z6mNhthdoxMVd0c6O1m9F3,,call-function,35,735169,0.0-7.0-2.1-0.1-4.1,,,,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,start_trial,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,36,736050,0.0-7.0-2.2-0.2-0.2,880.4000000059605,"<p style=""font-size:3rem"">Trial 3 of 12</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,37,737069,0.0-7.0-2.2-0.2-1.7-0.7,,"<p style=""font-size:14rem;font-weight:400;"">7</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,38,738086,0.0-7.0-2.2-0.2-1.8-0.8,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,39,739102,0.0-7.0-2.2-0.2-1.9-0.9,,"<p style=""font-size:14rem;font-weight:400;"">9</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,40,740119,0.0-7.0-2.2-0.2-1.10-0.10,,"<p style=""font-size:14rem;font-weight:400;"">1</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,41,741121,0.0-7.0-2.2-0.2-1.11-0.11,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,delay,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,42,741697,0.0-7.0-2.2-0.2-2.2,,[],,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,response,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,43,753354,0.0-7.0-2.2-0.2-3.2,11656.20000000298,"<div class = numbox><p style=""font-size:2.5rem"">What were the numbers <b>in order</b>?<br>(When you are ready to lock in your answer, press <b>ENTER</b>)</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">Clear</button><p><u><b>Current Answer:</b></u></p><div id=echoed_txt style=""font-size: 6rem; color:blue;""><b></b></div></div><br><br><br><br><br><br><br>",enter,,,,,5.0,"[7,9,6,1,4]","[7,6,9,1,4]",0.0,"[3, 4, 5, 5, 6, 7, 7, 8, 8, 7, 7, 8]",,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,update_span,ooadN5z6mNhthdoxMVd0c6O1m9F3,,call-function,44,753618,0.0-7.0-2.2-0.2-4.2,,,,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,start_trial,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-button-response,45,754462,0.0-7.0-2.3-0.3-0.3,842.5,"<p style=""font-size:3rem"">Trial 4 of 12</p><br><br><br>",0,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,46,755485,0.0-7.0-2.3-0.3-1.12-0.12,,"<p style=""font-size:14rem;font-weight:400;"">5</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,47,756488,0.0-7.0-2.3-0.3-1.13-0.13,,"<p style=""font-size:14rem;font-weight:400;"">3</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,48,757518,0.0-7.0-2.3-0.3-1.14-0.14,,"<p style=""font-size:14rem;font-weight:400;"">4</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,49,758535,0.0-7.0-2.3-0.3-1.15-0.15,,"<p style=""font-size:14rem;font-weight:400;"">2</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,number,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,50,759553,0.0-7.0-2.3-0.3-1.16-0.16,,"<p style=""font-size:14rem;font-weight:400;"">6</p>",,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
fwdspan,delay,ooadN5z6mNhthdoxMVd0c6O1m9F3,,html-keyboard-response,51,760129,0.0-7.0-2.3-0.3-2.3,,[],,,,,,,,,,,,,62c5ebe612c40c7e32390bf6,14:50:43,15/01/2024
